08-11-2026 21:47:21 RAM 4439/7607MB (lfb 140x4MB) SWAP 1519/16384MB (cached 74MB) CPU [1%@729,1%@729,7%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@57.343C soc2@56.281C soc0@57.218C gpu@58.093C tj@58.093C soc1@56.625C VDD_IN 13764mW/13111mW VDD_CPU_GPU_CV 5677mW/5313mW VDD_SOC 3553mW/3352mW
08-11-2026 21:47:22 RAM 4441/7607MB (lfb 141x4MB) SWAP 1519/16384MB (cached 74MB) CPU [2%@729,3%@729,10%@729,2%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@57.093C soc2@56.375C soc0@57.25C gpu@58.062C tj@58.062C soc1@56.75C VDD_IN 14040mW/13131mW VDD_CPU_GPU_CV 5864mW/5325mW VDD_SOC 3593mW/3357mW
08-11-2026 21:47:23 RAM 4442/7607MB (lfb 141x4MB) SWAP 1519/16384MB (cached 74MB) CPU [9%@729,2%@729,2%@729,2%@729,0%@729,0%@729] GR3D_FREQ 97% cpu@57.312C soc2@56.468C soc0@57.406C gpu@58.5C tj@58.5C soc1@56.531C VDD_IN 14255mW/13156mW VDD_CPU_GPU_CV 5943mW/5339mW VDD_SOC 3711mW/3365mW
08-11-2026 21:47:24 RAM 4521/7607MB (lfb 140x4MB) SWAP 1518/16384MB (cached 74MB) CPU [10%@729,9%@729,13%@729,9%@729,14%@729,8%@729] GR3D_FREQ 0% cpu@57.25C soc2@56.281C soc0@57.281C gpu@57.343C tj@57.406C soc1@56.593C VDD_IN 12062mW/13132mW VDD_CPU_GPU_CV 4620mW/5324mW VDD_SOC 3248mW/3363mW
08-11-2026 21:47:25 RAM 4787/7607MB (lfb 68x4MB) SWAP 1518/16384MB (cached 74MB) CPU [53%@1344,51%@1344,63%@1344,57%@1344,50%@1344,50%@1344] GR3D_FREQ 45% cpu@57.406C soc2@55.812C soc0@57.031C gpu@56.406C tj@57.5C soc1@56.5C VDD_IN 7974mW/13025mW VDD_CPU_GPU_CV 2587mW/5267mW VDD_SOC 1794mW/3330mW
08-11-2026 21:47:26 RAM 4952/7607MB (lfb 64x4MB) SWAP 1518/16384MB (cached 74MB) CPU [23%@729,30%@729,27%@729,26%@729,24%@729,24%@729] GR3D_FREQ 99% cpu@56.781C soc2@55.843C soc0@56.937C gpu@57.625C tj@57.625C soc1@56.5C VDD_IN 10651mW/12977mW VDD_CPU_GPU_CV 4278mW/5246mW VDD_SOC 2261mW/3308mW
08-11-2026 21:47:27 RAM 4952/7607MB (lfb 64x4MB) SWAP 1518/16384MB (cached 74MB) CPU [3%@729,7%@729,0%@729,3%@729,2%@729,0%@729] GR3D_FREQ 99% cpu@56.812C soc2@56.093C soc0@57.125C gpu@58.468C tj@58.468C soc1@56.375C VDD_IN 13447mW/12986mW VDD_CPU_GPU_CV 5716mW/5256mW VDD_SOC 3243mW/3307mW
08-11-2026 21:47:28 RAM 4952/7607MB (lfb 64x4MB) SWAP 1518/16384MB (cached 74MB) CPU [1%@729,6%@729,3%@729,1%@729,1%@729,0%@729] GR3D_FREQ 91% cpu@57.031C soc2@56.156C soc0@57.281C gpu@58C tj@58C soc1@56.531C VDD_IN 14001mW/13006mW VDD_CPU_GPU_CV 5904mW/5269mW VDD_SOC 3514mW/3311mW
08-11-2026 21:47:29 RAM 4955/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [7%@1267,13%@1267,12%@1267,7%@1267,0%@729,0%@729] GR3D_FREQ 93% cpu@57.656C soc2@56.281C soc0@57.125C gpu@58.062C tj@58.062C soc1@56.562C VDD_IN 14373mW/13032mW VDD_CPU_GPU_CV 6100mW/5285mW VDD_SOC 3666mW/3318mW
08-11-2026 21:47:30 RAM 4957/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [6%@729,6%@729,1%@729,8%@729,0%@729,1%@729] GR3D_FREQ 92% cpu@57.562C soc2@56.343C soc0@57.312C gpu@58.156C tj@58.156C soc1@56.593C VDD_IN 14136mW/13053mW VDD_CPU_GPU_CV 5904mW/5296mW VDD_SOC 3672mW/3324mW
08-11-2026 21:47:31 RAM 4957/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [5%@729,2%@729,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 97% cpu@57.5C soc2@56.437C soc0@57.406C gpu@58.343C tj@58.343C soc1@56.75C VDD_IN 13922mW/13069mW VDD_CPU_GPU_CV 5746mW/5305mW VDD_SOC 3632mW/3330mW
08-11-2026 21:47:32 RAM 4958/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [1%@729,7%@729,3%@729,2%@729,0%@729,0%@729] GR3D_FREQ 36% cpu@57.25C soc2@56.468C soc0@57.468C gpu@58.312C tj@58.312C soc1@56.937C VDD_IN 13684mW/13080mW VDD_CPU_GPU_CV 5598mW/5310mW VDD_SOC 3553mW/3334mW
08-11-2026 21:47:33 RAM 4960/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [3%@729,1%@729,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@57.25C soc2@56.5C soc0@57.562C gpu@58.062C tj@58.062C soc1@56.687C VDD_IN 13764mW/13092mW VDD_CPU_GPU_CV 5677mW/5316mW VDD_SOC 3553mW/3338mW
08-11-2026 21:47:34 RAM 4962/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [2%@729,7%@729,3%@729,4%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@57.375C soc2@56.468C soc0@57.406C gpu@58.187C tj@58.187C soc1@56.718C VDD_IN 14001mW/13108mW VDD_CPU_GPU_CV 5864mW/5326mW VDD_SOC 3593mW/3343mW
08-11-2026 21:47:35 RAM 4966/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [7%@729,10%@729,6%@729,17%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@57.656C soc2@56.531C soc0@57.406C gpu@58.718C tj@58.718C soc1@56.843C VDD_IN 14334mW/13130mW VDD_CPU_GPU_CV 6022mW/5338mW VDD_SOC 3632mW/3348mW
08-11-2026 21:47:36 RAM 4967/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [1%@729,2%@729,6%@729,2%@729,0%@729,0%@729] GR3D_FREQ 98% cpu@57.687C soc2@56.656C soc0@57.531C gpu@58.656C tj@58.531C soc1@56.875C VDD_IN 14334mW/13150mW VDD_CPU_GPU_CV 5982mW/5349mW VDD_SOC 3711mW/3354mW
08-11-2026 21:47:37 RAM 4969/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [4%@729,4%@729,2%@729,5%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@57.656C soc2@56.718C soc0@57.625C gpu@58.468C tj@58.468C soc1@56.75C VDD_IN 14176mW/13167mW VDD_CPU_GPU_CV 5943mW/5359mW VDD_SOC 3672mW/3359mW
08-11-2026 21:47:38 RAM 4970/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [10%@729,2%@729,1%@729,2%@729,0%@729,1%@729] GR3D_FREQ 92% cpu@57.531C soc2@56.625C soc0@57.656C gpu@58.593C tj@58.593C soc1@56.843C VDD_IN 14080mW/13182mW VDD_CPU_GPU_CV 5864mW/5367mW VDD_SOC 3632mW/3363mW
08-11-2026 21:47:39 RAM 4971/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [10%@729,0%@729,1%@729,3%@729,1%@729,1%@729] GR3D_FREQ 96% cpu@57.718C soc2@56.687C soc0@57.562C gpu@58.531C tj@58.531C soc1@56.875C VDD_IN 13961mW/13195mW VDD_CPU_GPU_CV 5746mW/5373mW VDD_SOC 3632mW/3368mW
08-11-2026 21:47:40 RAM 4973/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [10%@729,1%@729,1%@729,5%@729,0%@729,0%@729] GR3D_FREQ 49% cpu@57.843C soc2@56.781C soc0@57.718C gpu@58.5C tj@58.5C soc1@57C VDD_IN 13724mW/13203mW VDD_CPU_GPU_CV 5677mW/5378mW VDD_SOC 3593mW/3371mW
08-11-2026 21:47:41 RAM 4979/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [19%@729,9%@729,6%@729,6%@729,1%@729,1%@729] GR3D_FREQ 99% cpu@57.406C soc2@56.781C soc0@57.718C gpu@58.156C tj@58.156C soc1@57C VDD_IN 13724mW/13211mW VDD_CPU_GPU_CV 5716mW/5383mW VDD_SOC 3553mW/3374mW
08-11-2026 21:47:42 RAM 4979/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [4%@729,5%@729,0%@729,1%@729,0%@729,1%@729] GR3D_FREQ 99% cpu@57.468C soc2@56.843C soc0@57.781C gpu@58.687C tj@58.687C soc1@56.937C VDD_IN 13961mW/13223mW VDD_CPU_GPU_CV 5825mW/5390mW VDD_SOC 3593mW/3378mW
08-11-2026 21:47:43 RAM 4981/7607MB (lfb 64x4MB) SWAP 1517/16384MB (cached 74MB) CPU [5%@729,5%@729,3%@729,2%@729,1%@729,1%@729] GR3D_FREQ 99% cpu@57.625C soc2@56.812C soc0@57.687C gpu@59.031C tj@59.031C soc1@56.906C VDD_IN 14255mW/13238mW VDD_CPU_GPU_CV 5982mW/5399mW VDD_SOC 3672mW/3382mW
