08-11-2026 21:16:22 RAM 6330/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [3%@729,1%@729,4%@729,1%@729,92%@1344,5%@1344] GR3D_FREQ 99% cpu@61.843C soc2@60.875C soc0@61.468C gpu@62.968C tj@62.968C soc1@60.562C VDD_IN 17526mW/16211mW VDD_CPU_GPU_CV 8485mW/7542mW VDD_SOC 3962mW/3720mW
08-11-2026 21:16:23 RAM 6330/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [3%@729,2%@729,2%@729,4%@729,92%@1344,0%@1344] GR3D_FREQ 99% cpu@61.718C soc2@61.031C soc0@61.656C gpu@63.312C tj@63.312C soc1@60.562C VDD_IN 17722mW/16241mW VDD_CPU_GPU_CV 8588mW/7563mW VDD_SOC 4001mW/3726mW
08-11-2026 21:16:24 RAM 6330/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [3%@729,2%@729,0%@729,5%@729,96%@1036,0%@1036] GR3D_FREQ 97% cpu@62.156C soc2@61C soc0@61.625C gpu@63.125C tj@63.125C soc1@60.781C VDD_IN 17604mW/16267mW VDD_CPU_GPU_CV 8588mW/7582mW VDD_SOC 3923mW/3729mW
08-11-2026 21:16:25 RAM 6333/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [8%@729,6%@729,4%@729,18%@729,96%@1344,0%@1344] GR3D_FREQ 97% cpu@61.812C soc2@61.093C soc0@61.75C gpu@63.281C tj@63.281C soc1@60.593C VDD_IN 17968mW/16299mW VDD_CPU_GPU_CV 8940mW/7608mW VDD_SOC 3916mW/3733mW
08-11-2026 21:16:26 RAM 6333/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [4%@729,2%@729,1%@729,3%@729,92%@1344,0%@1344] GR3D_FREQ 99% cpu@61.843C soc2@60.875C soc0@61.75C gpu@63.375C tj@63.375C soc1@60.718C VDD_IN 17761mW/16326mW VDD_CPU_GPU_CV 8744mW/7629mW VDD_SOC 3962mW/3737mW
08-11-2026 21:16:27 RAM 6334/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [3%@729,1%@729,1%@729,3%@729,92%@1344,0%@1344] GR3D_FREQ 97% cpu@62.093C soc2@60.968C soc0@61.75C gpu@63.468C tj@63.468C soc1@60.781C VDD_IN 17732mW/16352mW VDD_CPU_GPU_CV 8705mW/7649mW VDD_SOC 3962mW/3741mW
08-11-2026 21:16:28 RAM 6333/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [4%@729,3%@729,2%@729,1%@729,92%@1344,2%@1344] GR3D_FREQ 98% cpu@61.812C soc2@61.062C soc0@61.781C gpu@63.406C tj@63.187C soc1@60.781C VDD_IN 17722mW/16376mW VDD_CPU_GPU_CV 8588mW/7665mW VDD_SOC 3962mW/3745mW
08-11-2026 21:16:29 RAM 6333/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [2%@729,4%@729,1%@729,4%@729,92%@1344,0%@1344] GR3D_FREQ 97% cpu@62.25C soc2@61.062C soc0@61.812C gpu@63.156C tj@63.156C soc1@60.937C VDD_IN 17722mW/16400mW VDD_CPU_GPU_CV 8588mW/7681mW VDD_SOC 4001mW/3750mW
08-11-2026 21:16:30 RAM 6334/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [2%@729,2%@729,2%@729,3%@729,92%@1344,0%@1344] GR3D_FREQ 97% cpu@61.875C soc2@61.125C soc0@61.843C gpu@63.281C tj@63.281C soc1@60.812C VDD_IN 17722mW/16423mW VDD_CPU_GPU_CV 8510mW/7696mW VDD_SOC 4040mW/3755mW
08-11-2026 21:16:31 RAM 6335/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [12%@729,9%@729,17%@729,2%@729,92%@1344,0%@1344] GR3D_FREQ 97% cpu@61.968C soc2@61.031C soc0@61.781C gpu@63.343C tj@63.343C soc1@60.875C VDD_IN 17772mW/16446mW VDD_CPU_GPU_CV 8510mW/7710mW VDD_SOC 4040mW/3760mW
