08-11-2026 17:36:09 RAM 5813/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [9%@1344,9%@1344,8%@1344,19%@1344,20%@729,9%@729] GR3D_FREQ 0% cpu@58.968C soc2@58.031C soc0@59.343C gpu@58.812C tj@59.343C soc1@58.406C VDD_IN 9514mW/14259mW VDD_CPU_GPU_CV 2936mW/5990mW VDD_SOC 2742mW/3570mW
08-11-2026 17:36:10 RAM 6211/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [79%@1344,79%@1344,78%@1344,82%@1344,85%@1344,81%@1344] GR3D_FREQ 0% cpu@59.343C soc2@57.75C soc0@58.906C gpu@58.5C tj@59.343C soc1@58.375C VDD_IN 7894mW/14099mW VDD_CPU_GPU_CV 2547mW/5904mW VDD_SOC 1754mW/3525mW
08-11-2026 17:36:11 RAM 6227/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [10%@729,11%@729,18%@729,9%@729,9%@729,9%@729] GR3D_FREQ 99% cpu@58.906C soc2@58.125C soc0@59C gpu@60.406C tj@60.406C soc1@58.406C VDD_IN 14413mW/14107mW VDD_CPU_GPU_CV 6179mW/5910mW VDD_SOC 3508mW/3525mW
08-11-2026 17:36:12 RAM 6228/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [2%@729,1%@729,10%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.312C soc2@58.312C soc0@59.125C gpu@60.625C tj@60.625C soc1@58.281C VDD_IN 15414mW/14138mW VDD_CPU_GPU_CV 6680mW/5929mW VDD_SOC 3857mW/3532mW
08-11-2026 17:36:13 RAM 6228/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [3%@729,1%@729,11%@729,1%@729,1%@729,0%@729] GR3D_FREQ 99% cpu@59.312C soc2@58.375C soc0@59.343C gpu@60.531C tj@60.531C soc1@58.312C VDD_IN 15769mW/14176mW VDD_CPU_GPU_CV 6787mW/5949mW VDD_SOC 3975mW/3543mW
08-11-2026 17:36:14 RAM 6228/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [5%@729,5%@729,10%@729,5%@729,1%@729,1%@729] GR3D_FREQ 99% cpu@59.281C soc2@58.375C soc0@59.25C gpu@60.531C tj@60.531C soc1@58.5C VDD_IN 15730mW/14211mW VDD_CPU_GPU_CV 6826mW/5969mW VDD_SOC 3975mW/3553mW
08-11-2026 17:36:15 RAM 6231/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [5%@729,2%@729,12%@729,5%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.937C soc2@58.562C soc0@59.25C gpu@60.656C tj@60.656C soc1@58.562C VDD_IN 15730mW/14245mW VDD_CPU_GPU_CV 6865mW/5988mW VDD_SOC 3936mW/3561mW
08-11-2026 17:36:16 RAM 6234/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [7%@729,3%@729,15%@729,10%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.312C soc2@58.625C soc0@59.437C gpu@60.656C tj@60.656C soc1@58.687C VDD_IN 15651mW/14276mW VDD_CPU_GPU_CV 6787mW/6006mW VDD_SOC 3936mW/3569mW
08-11-2026 17:36:17 RAM 6234/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [1%@729,1%@729,1%@729,9%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.437C soc2@58.687C soc0@59.468C gpu@60.687C tj@60.687C soc1@58.781C VDD_IN 15611mW/14304mW VDD_CPU_GPU_CV 6708mW/6021mW VDD_SOC 3936mW/3577mW
08-11-2026 17:36:18 RAM 6235/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [3%@729,1%@729,3%@729,9%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.406C soc2@58.625C soc0@59.562C gpu@60.687C tj@60.687C soc1@58.593C VDD_IN 15572mW/14331mW VDD_CPU_GPU_CV 6747mW/6036mW VDD_SOC 3896mW/3584mW
