08-11-2026 20:54:01 RAM 4584/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [3%@729,2%@729,1%@729,0%@729,3%@729,6%@729] GR3D_FREQ 95% cpu@57.718C soc2@56.312C soc0@57.281C gpu@58.343C tj@58.343C soc1@56.593C VDD_IN 13922mW/12461mW VDD_CPU_GPU_CV 5785mW/4973mW VDD_SOC 3632mW/3166mW
08-11-2026 20:54:02 RAM 4586/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [1%@729,2%@729,2%@729,1%@729,7%@729,2%@729] GR3D_FREQ 90% cpu@57.531C soc2@56.343C soc0@57.375C gpu@58.437C tj@58.437C soc1@56.75C VDD_IN 13961mW/12517mW VDD_CPU_GPU_CV 5825mW/5004mW VDD_SOC 3632mW/3183mW
08-11-2026 20:54:03 RAM 4588/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,1%@729,1%@729,1%@729,0%@729,9%@729] GR3D_FREQ 91% cpu@57.25C soc2@56.437C soc0@57.437C gpu@58.5C tj@58.5C soc1@56.625C VDD_IN 14159mW/12575mW VDD_CPU_GPU_CV 5904mW/5036mW VDD_SOC 3672mW/3200mW
08-11-2026 20:54:04 RAM 4592/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [7%@729,6%@729,12%@729,7%@729,0%@729,10%@729] GR3D_FREQ 99% cpu@57.343C soc2@56.531C soc0@57.562C gpu@58.437C tj@58.437C soc1@56.625C VDD_IN 14334mW/12636mW VDD_CPU_GPU_CV 6061mW/5072mW VDD_SOC 3672mW/3217mW
08-11-2026 20:54:05 RAM 4594/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,3%@729,1%@729,0%@729,0%@729,8%@729] GR3D_FREQ 98% cpu@57.656C soc2@56.468C soc0@57.375C gpu@58.5C tj@58.5C soc1@56.656C VDD_IN 14373mW/12694mW VDD_CPU_GPU_CV 6022mW/5103mW VDD_SOC 3751mW/3234mW
08-11-2026 20:54:06 RAM 4596/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,1%@729,2%@729,1%@729,0%@729,8%@729] GR3D_FREQ 99% cpu@57.562C soc2@56.406C soc0@57.375C gpu@58.75C tj@58.75C soc1@56.812C VDD_IN 14255mW/12744mW VDD_CPU_GPU_CV 5982mW/5132mW VDD_SOC 3672mW/3249mW
08-11-2026 20:54:07 RAM 4598/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [0%@729,1%@729,2%@729,1%@729,0%@729,11%@729] GR3D_FREQ 99% cpu@57.5C soc2@56.5C soc0@57.468C gpu@58.281C tj@58.281C soc1@56.875C VDD_IN 14120mW/12787mW VDD_CPU_GPU_CV 5904mW/5156mW VDD_SOC 3632mW/3261mW
08-11-2026 20:54:08 RAM 4600/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [3%@729,1%@729,2%@729,2%@729,0%@729,9%@729] GR3D_FREQ 99% cpu@57.156C soc2@56.5C soc0@57.437C gpu@58.093C tj@58.093C soc1@56.781C VDD_IN 13922mW/12822mW VDD_CPU_GPU_CV 5825mW/5176mW VDD_SOC 3593mW/3271mW
08-11-2026 20:54:09 RAM 4602/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [3%@729,2%@729,2%@729,1%@729,0%@729,9%@729] GR3D_FREQ 99% cpu@57.312C soc2@56.687C soc0@57.562C gpu@58C tj@58C soc1@56.75C VDD_IN 13764mW/12849mW VDD_CPU_GPU_CV 5716mW/5192mW VDD_SOC 3553mW/3279mW
08-11-2026 20:54:10 RAM 4604/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [1%@1190,4%@1190,5%@1190,3%@1190,0%@729,9%@729] GR3D_FREQ 60% cpu@57.593C soc2@56.468C soc0@57.375C gpu@57.937C tj@57.937C soc1@56.843C VDD_IN 13684mW/12873mW VDD_CPU_GPU_CV 5637mW/5205mW VDD_SOC 3514mW/3286mW
